question_id,image_id,question,prediction,prediction_clean,answer_list
1708495,170849,How would you dress for this setting?," tiger
Context: A man in black shirt windsurfing on a body of water.
 Question: How cold is that water?
 ",shorts and t shirt,short|short|short|short|bath suit|bath suit|bikini|bikini|summer|summer
1803295,180329,What new company has created competition for this type of transportation?," sleepover
Context: A man riding a skateboard on top of a bench.
 Question: What is the name of the artwork that mean people get in trouble for painting?
 ",uber,uber|uber|uber|uber|uber|uber|uber|uber|uber|uber
5341945,534194,What weather phenomenon most likely happened?," batter
Context: a television sitting unplugged on the sidewalk by grass
 Question: Is this an example of littering or a sale?
 ",flood,flood|flood|flood|flood|hurricane|hurricane|hurricane|hurricane|rain|rain
195795,19579,How many calories is in a food like this?," dog
Context: Two kitty cats sitting on a kitchen table near plated dishes.
 Question: What kind of meal is shown on the table?
 ",200,400|400|400|400|800|800|600|600|450|450
2769645,276964,What single verb can be used to describe the action in this photo?," book
Context: An upside down street sign next to a busy intersection.
 Question: Why is this sign upside down?
 ",flush,flush|flush|flush|flush|flush|flush|flush|flush|flush|flush
5407405,540740,What kind of park is this picture taken in?," greenwave
Context: A couple of horses in a muddy field.
 Question: What are these horses doing?
 ",skateboard park,skatepark|skatepark|skatepark|skatepark|skate park|skate park|skate park|skate park|skate|skate
243965,24396,Who is the motorcycle manufacture?," cactus
Context: A group of people enjoying a day at the beach.
 Question: What is the sail made out of?
 ",triumph,kawasaki|kawasaki|kawasaki|kawasaki|harley|harley|triumph|triumph|trump|trump
5132835,513283,What kind of shakers are on the table?," danger
Context: A large passenger jet on the runway of an airport.
 Question: What type of activity is usually associated with this area?
 ",pepper,salt and pepper|salt and pepper|salt and pepper|salt and pepper|salt and pepper|salt and pepper|salt and pepper|salt and pepper|season|season
2993555,299355,What low calorie way of cooking the green vegetables involves heating them over hot water?," potassium
Context: An open door to a black & silver electric machine. 
 Question: What type of energy can be used for measuring the rate of a reaction?
 ",steam,steam|steam|steam|steam|steam|steam|steam|steam|boilin|boilin
3848225,384822,What kind of serving utensil is used to serve this pizza?," not busy
Context: A flatbed truck hauls a mobile home down a city street.
 Question: What kind of house is on this truck?
 ",spatula,spatula|spatula|spatula|spatula|spatula|spatula|tray|tray|pan|pan
5683585,568358,What type of process is occurring here?," wash machine
Context: A man this is putting a bowl inside of a microwave.
 Question: What is the man putting in the microwave?
 ",cook,make donuts|make donuts|make donuts|make donuts|fry|fry|donut fry|donut fry|doughnut make|doughnut make
357265,35726,What waterway is this boat on?," chopstick
Context: A beautiful woman standing in the ocean without wearing pants.
 Question: What is this woman waiting for?
 ",river,canal|canal|canal|canal|canal|canal|venice|venice|river|river
2293835,229383,Is this illegal or legal?," take off
Context: a bathroom stall with a toilet and toilet tissue dispenser.
 Question: What do you do in this room?
 ",legal,legal|legal|legal|legal|legal|legal|legal|legal|legal|legal
2542775,254277,Where can i buy flowers like these?," tusk
Context: A gray truck with a brown dog on it's flat bed.
 Question: What company makes the red lights on this 4x4?
 ",florist,florist|florist|florist|florist|flower shop|flower shop|store|store|kroger|kroger
3404725,340472,What do you call the device that keeps boats in place at sea?," crowded
Context: A street corner with six different posts with street signs.
 Question: What were the symbols in this picture denotes?
 ",anchor,anchor|anchor|anchor|anchor|anchor|anchor|anchor|anchor|locator|locator
1008115,100811,What kind of bird are they?," hotdog
Context: a red and black bus that is on a road
 Question: The name of the bus contains the name of a character from which acclaimed book series?
 ",seagull,seagull|seagull|seagull|seagull|seagull|seagull|pelican|pelican|seagul|seagul
3591265,359126,This man is speaking into a?," cruise ship
Context: a close up of a pizza on a table
 Question: What kind of pizza is that?
 ",microphone,microphone|microphone|microphone|microphone|microphone|microphone|room full of democrat|room full of democrat|g20summit|g20summit
3064155,306415,What type of clothing are the men wearing?," bmw
Context: A man and his dog running on the shore line.
 Question: Which one should wear sunscreen?
 ",suit,suit|suit|suit|suit|suit|suit|suit|suit|suit and tie|suit and tie
584726,58472,What kind of glass is used to make that shower enclosure?," berlin
Context: A man swinging a tennis racket backhanded at a tennis ball.
 Question: What company's logo can be seen on this tennis player's clothing?
 ",tempered glass,tempered|tempered|tempered|tempered|tempered|tempered|clear|clear|pane|pane
4258485,425848,What is brown on the plate?," china
Context: Man and woman standing together at a bus stop while the woman looks at her phone.
 Question: If this woman is seeking information which famous search engine might she be looking at?
 ",mushroom,steak|steak|steak|steak|meat|meat|meat|meat|potato|potato
586905,58690,What type of music is this child playing?," kleenex
Context: Three finchs' rest on a wooden pole in a wire cage.
 Question: What do these animals usually build?
 ",classical,piano|piano|piano|piano|piano|piano|classical|classical|clasical|clasical
1547215,154721,Who invented the headgear worn here?," 2 days
Context: a cat looking at a message on a television screen
 Question: What can you use to change this screen?
 ",helmet,gottlieb daimler|gottlieb daimler|gottlieb daimler|gottlieb daimler|thomas gefferson|thomas gefferson|military|military|evil kneivel|evil kneivel
1690895,169089,What material are those suits made out of?," serve
Context: A truck that has a yellow light on top of it.
 Question: What function does this vehicle perform?
 ",neoprene,neoprene|neoprene|neoprene|neoprene|neoprene|neoprene|polysester|polysester|rubber|rubber
3884225,388422,What sport is this?," ryanair
Context: a close up of two zebras eating grass
 Question: What animal family do these belong to?
 ",rugby,rugby|rugby|rugby|rugby|rugby|rugby|footbal|footbal|football|football
3832295,383229,What sport is this?," find nemo
Context: Several elephants standing and walking near trees and bushes.
 Question: What kind of herd appears in the picture?
 ",horse race,horse race|horse race|horse race|horse race|horse race|horse race|horseracing|horseracing|race|race
4246685,424668,What type of person would you call if this happened in your house?," skateboard
Context: A desk has a computer, monitor, laptop, keyboard, and printer with an office chair.
 Question: What part of the computer is on top of the desk?
 ",plumber,plumber|plumber|plumber|plumber|plumber|plumber|plumber|plumber|dirty|dirty
3817095,381709,Is this the beach or sahara?," architect
Context: A shelf in bathroom with two electric toothbrushes, a cordless phone and an electric razor.
 Question: What brand is deodorant?
 ",sahara,sahara|sahara|sahara|sahara|sahara|sahara|beach|beach|beach|beach
2086495,208649,What type of bread is on this sandwhich?," curtain
Context: A bear stands in a very leafy patch of the forest.
 Question: How long does this animals teeth grow to be?
 ",wheat,rye|rye|rye|rye|rye|rye|sourdough|sourdough|sourdough|sourdough
3955315,395531,What religion does the statue belone to?," still in box
Context: A couple of skiers posing for a picture with their large dog.
 Question: What muscles does this sport particularly help?
 ",buddhism,buddhism|buddhism|buddhism|buddhism|buda|buda|china|china|buddhist|buddhist
1726865,172686,What type of food is this?," artwork
Context: A person flying a kite over a body of water.
 Question: What is this type of kite called?
 ",fruit,orange|orange|orange|orange|orange|orange|orange|orange|fruit|fruit
4087365,408736,What kind of cat is this and what are some depictions of this breed of cat in fiction?," gottlieb daimler
Context: A crowd watching a skate boarder slide down a rail 
 Question: Who is most known for doing this act?
 ",siamese,siamese|siamese|siamese|siamese|siamois|siamois|siamese 101 dalmations|siamese 101 dalmations|siamese sly intelligent fearless|siamese sly intelligent fearless
2816015,281601,In what city is the restaurant the man in the green hat is eating at?," brain
Context: A train on one track is sitting beside another on a track closeby.
 Question: Is the train stopped or moving?
 ",new york,miami|miami|miami|miami|hong kong|hong kong|seattle|seattle|chicago|chicago
5267215,526721,Is this animal a carnivore herbivore or omnivore?," arrive
Context: Vehicles parked outside white building in urban setting.
 Question: What era do these cars represent?
 ",omnivore,carnivore|carnivore|carnivore|carnivore|carnivore|carnivore|carnivore|carnivore|omnivore|omnivore
134905,13490,What ingredient is missing from the picture to make a pb and j sandwich?," light
Context: An airliner is shown on the tarmac of an airport.
 Question: What period of the day does this image look like?
 ",jelly,jelly|jelly|jelly|jelly|jelly|jelly|jelly|jelly|jelly|jelly
1474155,147415,What is the lighing like?," laminate
Context: Two giraffes eat hay hanging from a wire fence.
 Question: How many teeth do these animals have in their mouth?
 ",natural,dim|dim|dim|dim|indoor|indoor|bright|bright|dark|dark
307195,30719,What kind of slope is pictured here?," tourist
Context: a woman with a plate and a cat in her lap
 Question: What kind of haircut does this girl have?
 ",ski slope,ski|ski|ski|ski|ski|ski|ski|ski|ski slope|ski slope
